Account,date,daily_pnl,classification,value,win_rate,avg_trade_size,num_trades,long_short_ratio,leverage_proxy,daily_volume,profit_per_trade,Crossed,frequency_segment,consistency_segment,profitable_day,leverage_segment
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-03-24,-216.431703,Neutral,45.0,0.4,545.196,25,0.47058823529411764,67.15376636125353,13629.9,-8.65726812,0.52,moderate,consistent,False,medium_leverage
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-03-25,87.95347999999998,Neutral,46.0,0.3333333333333333,377.80999999999995,3,0.5,0.12758796227357652,1133.4299999999998,29.31782666666666,0.6666666666666666,moderate,consistent,True,low_leverage
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-03-26,69.285,Neutral,47.0,0.3333333333333333,749.9666666666667,3,0.0,0.1758927233015749,2249.9,23.095,0.0,moderate,consistent,True,low_leverage
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-03-30,0.0,Fear,32.0,0.0,250.07333333333335,3,0.0,0.08245852716790576,750.22,0.0,1.0,moderate,consistent,False,low_leverage
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-03-31,798.187528,Fear,34.0,0.3125,471.555,16,15.0,169.69710260705685,7544.88,49.8867205,0.9375,moderate,consistent,True,medium_leverage
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-04-01,-680.287463,Fear,34.0,0.3157894736842105,247.43947368421055,19,0.46153846153846156,6.85395903358911,4701.35,-35.80460331578947,1.0,moderate,consistent,False,low_leverage
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-04-02,93.006465,Fear,44.0,0.75,405.9275,4,3.0,8.305141465345582,1623.71,23.25161625,0.75,moderate,consistent,True,low_leverage
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-04-03,7.052034,Fear,25.0,0.14285714285714285,635.2357142857143,14,6.0,96.95071269188567,8893.3,0.5037167142857143,0.42857142857142855,moderate,consistent,True,medium_leverage
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-04-04,0.0,Fear,28.0,0.0,874.78,2,0.0,12.617511514674034,1749.56,0.0,1.0,moderate,consistent,False,low_leverage
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-04-05,-132.88134,Fear,30.0,0.4,586.6572,25,0.19047619047619047,131.244585304369,14666.43,-5.3152536,0.76,moderate,consistent,False,medium_leverage
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-04-06,-1400.5515480000001,Fear,34.0,0.26666666666666666,661.3813333333333,15,0.6666666666666666,132.35465540220946,9920.72,-93.3701032,0.6666666666666666,moderate,consistent,False,medium_leverage
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-04-07,-5651.552238,Extreme Fear,23.0,0.14583333333333334,569.6545833333333,48,0.7777777777777778,117.29383649218273,27343.420000000002,-117.740671625,0.9166666666666666,moderate,consistent,False,medium_leverage
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-04-08,-6745.027414,Extreme Fear,24.0,0.2619047619047619,700.9559523809525,42,0.5555555555555556,10.185520888667494,29440.15,-160.5958908095238,0.5,moderate,consistent,False,low_leverage
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-04-09,-3911.273892,Extreme Fear,18.0,0.4642857142857143,638.1583928571429,56,0.9310344827586207,115.87457612299521,35736.87,-69.84417664285715,0.75,moderate,consistent,False,medium_leverage
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-04-10,258.032458,Fear,39.0,0.38095238095238093,520.317619047619,21,6.0,209.33297302391662,10926.67,12.287259904761905,0.6666666666666666,moderate,consistent,True,medium_leverage
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-04-11,608.246567,Fear,25.0,0.6071428571428571,378.8592857142857,28,1.0,101.43413817816557,10608.06,21.72309167857143,0.5,moderate,consistent,True,medium_leverage
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-04-12,3105.920269,Fear,43.0,0.5853658536585366,550.1919512195121,41,1.7333333333333334,23.007847453667924,22557.87,75.75415290243903,0.926829268292683,moderate,consistent,True,medium_leverage
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-04-13,490.32631200000003,Neutral,45.0,0.38461538461538464,601.84,26,2.25,179.12506440907356,15647.84,18.85870430769231,0.6153846153846154,moderate,consistent,True,medium_leverage
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-04-14,263.769257,Fear,31.0,0.7142857142857143,377.75428571428574,7,6.0,0.6997923136418761,2644.28,37.68132242857143,0.7142857142857143,moderate,consistent,True,low_leverage
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-04-16,17.022667,Fear,29.0,0.2727272727272727,768.989090909091,11,10.0,45.56074177517682,8458.880000000001,1.5475151818181816,0.6363636363636364,moderate,consistent,True,medium_leverage
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-04-17,169.67583499999998,Fear,30.0,0.5172413793103449,456.538275862069,29,0.3181818181818182,51.742372908840565,13239.61,5.850890862068964,0.6896551724137931,moderate,consistent,True,medium_leverage
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-04-19,64.128219,Fear,32.0,1.0,375.075,2,0.0,0.49766090827479315,750.15,32.0641095,1.0,moderate,consistent,True,low_leverage
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-04-20,12.652267000000005,Fear,37.0,0.5238095238095238,580.8100000000001,21,2.5,217.13846407117848,12197.01,0.602488904761905,0.47619047619047616,moderate,consistent,True,medium_leverage
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-04-21,-2.1503300000000003,Fear,39.0,0.4166666666666667,249.97833333333332,12,3.0,58.7384367365082,2999.74,-0.17919416666666668,0.5,moderate,consistent,False,medium_leverage
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-04-22,-282.266207,Neutral,47.0,0.07142857142857142,343.8335714285714,14,0.16666666666666666,79.36637117615439,4813.67,-20.16187192857143,0.6428571428571429,moderate,consistent,False,medium_leverage
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-04-23,511.720343,Greed,72.0,0.35555555555555557,336.54622222222224,45,0.3235294117647059,122.46617482276062,15144.58,11.371563177777778,0.8666666666666667,moderate,consistent,True,medium_leverage
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-04-24,350.896638,Greed,63.0,0.25,396.0429166666667,24,0.8461538461538461,38.73357035675608,9505.03,14.62069325,0.7083333333333334,moderate,consistent,True,medium_leverage
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-04-25,0.0,Greed,60.0,0.0,392.83714285714285,7,0.75,0.3933851886052112,2749.86,0.0,0.14285714285714285,moderate,consistent,False,low_leverage
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-04-26,147.607393,Greed,65.0,0.2222222222222222,288.9161111111111,18,0.5,109.38391356504562,5200.49,8.200410722222223,0.7222222222222222,moderate,consistent,True,medium_leverage
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-04-27,361.183441,Greed,61.0,0.6923076923076923,370.71153846153845,13,0.625,89.50447712044782,4819.25,27.783341615384618,0.9230769230769231,moderate,consistent,True,medium_leverage
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-04-28,146.420556,Neutral,54.0,0.8888888888888888,360.80111111111114,9,1.25,0.24844772096792875,3247.21,16.26895066666667,0.4444444444444444,moderate,consistent,True,low_leverage
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-04-29,30.495403,Greed,60.0,0.14285714285714285,356.9714285714286,7,0.16666666666666666,2.3810239481626936,2498.8,4.356486142857142,0.2857142857142857,moderate,consistent,True,low_leverage
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-05-01,37.385304,Neutral,53.0,0.14285714285714285,299.0128571428572,7,0.0,0.27905715073124665,2093.09,5.340757714285714,1.0,moderate,consistent,True,low_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2024-12-14,0.0,Extreme Greed,83.0,0.0,24979.8,1,0.0,24979.8,24979.8,0.0,0.0,moderate,inconsistent,False,high_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2024-12-19,7440.638159,Extreme Greed,75.0,0.4044943820224719,5090.390786516854,89,1.4722222222222223,2.3608252630401054,453044.78,83.60267594382023,0.4044943820224719,moderate,inconsistent,True,low_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2024-12-20,53635.529649,Greed,74.0,0.41596638655462187,9628.82474789916,238,1.18348623853211,88.71348884779707,2291660.29,225.35936827310923,0.6890756302521008,moderate,inconsistent,True,medium_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2024-12-27,357.346725,Greed,74.0,0.5,7190.583333333333,18,1.0,112.19450994845793,129430.5,19.852595833333332,1.0,moderate,inconsistent,True,medium_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2024-12-30,2227.18659,Greed,65.0,0.6578947368421053,6536.572105263158,38,0.52,642.3670586988001,248389.74,58.61017342105263,0.6578947368421053,moderate,inconsistent,True,high_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-01-08,0.0,Greed,70.0,0.0,5040.074460431654,139,0.0,68.00043046882283,700570.35,0.0,1.0,moderate,inconsistent,False,medium_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-01-09,35352.95374,Greed,69.0,0.5833333333333334,7755.243541666667,96,0.7142857142857143,91.45843467698074,744503.38,368.25993479166664,0.5833333333333334,moderate,inconsistent,True,medium_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-01-10,2812.7685,Neutral,50.0,1.0,4195.841481481481,27,0.0,0.5984615325134948,113287.72,104.17661111111111,1.0,moderate,inconsistent,True,low_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-01-12,927.412681,Greed,62.0,1.0,830.1821794871795,390,0.0,0.01198305997369241,323771.05,2.377981233333333,0.0,moderate,inconsistent,True,low_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-01-13,0.0,Greed,61.0,0.0,6845.160434782609,23,0.0,268.4499517202969,157438.69,0.0,0.0,moderate,inconsistent,False,medium_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-01-16,13963.52,Extreme Greed,75.0,1.0,42850.549999999996,4,0.0,3.1653394062763924,171402.19999999998,3490.88,0.0,moderate,inconsistent,True,low_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-01-19,1519.769822,Extreme Greed,77.0,0.6666666666666666,3916.7593333333334,30,0.5,127.93940261811655,117502.78,50.658994066666665,1.0,moderate,inconsistent,True,medium_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-01-20,-2427.873799,Extreme Greed,76.0,0.0,2596.646976744186,43,0.19444444444444445,66.30845527054487,111655.81999999999,-56.46218137209302,1.0,moderate,inconsistent,False,medium_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-02-20,0.0,Neutral,49.0,0.0,1538.4553846153844,13,0.0,80.98298317962256,19999.92,0.0,1.0,moderate,inconsistent,False,medium_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-02-24,856.4737299999999,Neutral,49.0,0.17073170731707318,5876.914634146341,41,4.857142857142857,352.6078181809354,240953.5,20.889603170731707,1.0,moderate,inconsistent,True,medium_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-02-25,11271.895074,Fear,25.0,0.5302325581395348,5634.781581395349,215,0.8859649122807017,24.55791086482603,1211478.04,52.42741894883721,0.7581395348837209,moderate,inconsistent,True,medium_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-02-26,22137.551238,Extreme Fear,21.0,1.0,8442.721599999999,50,0.0,0.19642201764760184,422136.07999999996,442.75102476,1.0,moderate,inconsistent,True,low_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-02-27,503.31943,Extreme Fear,10.0,0.3333333333333333,8378.118333333334,12,2.0,562.5846636464474,100537.42,41.943285833333334,1.0,moderate,inconsistent,True,high_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-02-28,22299.186495,Extreme Fear,16.0,0.8089887640449438,14857.899887640451,89,0.2361111111111111,37.78741983925452,1322353.09,250.55265724719104,0.8089887640449438,moderate,inconsistent,True,medium_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-03-03,0.0,Fear,33.0,0.0,10522.962631578948,19,0.0,1439.9801074248685,199936.29,0.0,1.0,moderate,inconsistent,False,high_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-03-04,0.0,Extreme Fear,15.0,0.0,5549.306774193548,155,0.0,18.585733665986293,860142.5499999999,0.0,0.5806451612903226,moderate,inconsistent,False,medium_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-03-06,5109.859504,Fear,25.0,0.3333333333333333,9685.342,15,2.0,1.4004938913394944,145280.13,340.65730026666665,1.0,moderate,inconsistent,True,low_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-03-07,0.0,Fear,34.0,0.0,1755.7517543859651,57,0.0,0.11316835655108087,100077.85,0.0,1.0,moderate,inconsistent,False,low_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-03-10,0.08712,Extreme Fear,20.0,0.008771929824561403,5590.744561403509,114,113.0,2.3969867457316267,637344.88,0.0007642105263157895,0.8157894736842105,moderate,inconsistent,True,low_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-03-11,0.0,Extreme Fear,24.0,0.0,3216.501666666667,84,0.0,0.24620924190338317,270186.14,0.0,0.5357142857142857,moderate,inconsistent,False,low_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-03-13,0.0,Neutral,45.0,0.0,4349.66,15,0.0,0.12242596035064585,65244.9,0.0,0.0,moderate,inconsistent,False,low_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-03-20,4839.59228,Neutral,49.0,0.7743589743589744,3233.520923076923,195,0.2913907284768212,3.4173585962414466,630536.58,24.818421948717948,0.6820512820512821,moderate,inconsistent,True,low_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-03-21,0.0,Fear,31.0,0.0,1470.5794117647058,17,0.0,0.43651557271424424,24999.85,0.0,0.0,moderate,inconsistent,False,low_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-03-22,4350.379248,Fear,32.0,1.0,1308.6299999999999,53,0.0,1.2176642985315682,69357.39,82.08262732075472,0.8113207547169812,moderate,inconsistent,True,low_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-03-23,2897.148962,Fear,30.0,0.34210526315789475,3986.6614473684212,76,1.9230769230769231,38.92112117831996,302986.27,38.12038107894737,0.6447368421052632,moderate,inconsistent,True,medium_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-03-24,48946.705539,Neutral,45.0,1.0,6360.884432432433,185,0.0,0.8942781586229364,1176763.62,264.57678669729734,0.372972972972973,moderate,inconsistent,True,low_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-03-25,30531.101000000002,Neutral,46.0,1.0,12797.315200000001,50,0.0,13.681168795648773,639865.76,610.62202,1.0,moderate,inconsistent,True,low_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-03-26,9261.449882,Neutral,47.0,0.6071428571428571,4924.3603571428575,140,0.6470588235294118,207.6179007613171,689410.4500000001,66.15321344285715,0.40714285714285714,moderate,inconsistent,True,medium_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-03-29,314.6728,Fear,26.0,0.13043478260869565,15232.22,23,6.666666666666667,8373.965827987282,350341.06,13.681426086956522,1.0,moderate,inconsistent,True,high_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-03-30,5362.529222,Fear,32.0,1.0,12161.259047619047,21,0.0,2823.9356318308355,255386.44,255.3585343809524,0.9523809523809523,moderate,inconsistent,True,high_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-03-31,4750.8109939999995,Fear,34.0,0.5531914893617021,9463.05744680851,47,0.8076923076923077,3459.433864929476,444763.7,101.0810849787234,0.6595744680851063,moderate,inconsistent,True,high_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-04-02,444.205198,Fear,44.0,0.625,37473.885625,16,1.6666666666666667,16336.62613702994,599582.17,27.762824875,0.875,moderate,inconsistent,True,high_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-04-03,0.0,Fear,25.0,0.0,16666.611,60,0.0,1953.8451158084488,999996.66,0.0,0.0,moderate,inconsistent,False,high_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-04-04,0.0,Fear,28.0,0.0,8264.040980392158,51,0.0,3.384790576018923,421466.09,0.0,1.0,moderate,inconsistent,False,low_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-04-05,31134.240601999998,Fear,30.0,1.0,5175.765784313725,102,0.0,0.4620886957125064,527928.11,305.2376529607843,0.5392156862745098,moderate,inconsistent,True,low_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-04-06,0.0,Fear,34.0,0.0,5508.490970873787,103,0.0,18.627725721614446,567374.5700000001,0.0,0.6019417475728155,moderate,inconsistent,False,medium_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-04-07,13642.628143,Extreme Fear,23.0,0.21164021164021163,7781.819788359788,189,3.725,0.39422551439076714,1470763.94,72.18321768783069,0.24867724867724866,moderate,inconsistent,True,low_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-04-08,221.0,Extreme Fear,24.0,0.3333333333333333,52275.0,3,0.5,37709.34877993483,156825.0,73.66666666666667,1.0,moderate,inconsistent,True,high_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-04-09,107892.62706,Extreme Fear,18.0,0.4724137931034483,17935.84644827586,290,1.027972027972028,2686.220034072804,5201395.47,372.0435415862069,0.3448275862068966,moderate,inconsistent,True,high_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-04-10,84856.33534,Fear,39.0,0.36036036036036034,26118.342432432433,222,1.775,2227.6319925843413,5798272.0200000005,382.2357447747748,0.9864864864864865,moderate,inconsistent,True,high_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-04-11,122461.112004,Fear,25.0,1.0,24390.13621621622,74,0.0,5.655699050483722,1804870.08,1654.879891945946,0.0,moderate,inconsistent,True,low_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-04-12,0.0,Fear,43.0,0.0,16878.26676470588,68,0.0,5426.413567953146,1147722.14,0.0,0.5735294117647058,moderate,inconsistent,False,high_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-04-14,21531.8321,Fear,31.0,0.7368421052631579,26925.528815789472,76,2.3043478260869565,4204.847150323791,2046340.19,283.3135802631579,0.3026315789473684,moderate,inconsistent,True,high_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-04-15,0.0,Fear,38.0,0.0,3354.117450980392,51,0.0,894.9659057668232,171059.99,0.0,0.0,moderate,inconsistent,False,high_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-04-16,3088.0,Fear,29.0,1.0,166444.0,1,0.0,33288.8,166444.0,3088.0,0.0,moderate,inconsistent,True,high_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-04-17,-110.0,Fear,30.0,0.0,28273.666666666668,6,0.0,13496.9648621483,169642.0,-18.333333333333332,1.0,moderate,inconsistent,False,high_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-04-21,-681.29819,Fear,39.0,0.0,30543.59565217391,23,0.045454545454545456,20679.935213936784,702502.7,-29.62166043478261,0.9565217391304348,moderate,inconsistent,False,high_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-04-22,132.0,Neutral,47.0,0.16666666666666666,15215.498333333335,6,0.2,11773.830351816936,91292.99,22.0,1.0,moderate,inconsistent,True,high_leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-04-23,2875.230157,Greed,72.0,0.24793388429752067,6709.732727272728,121,1.2,2804.9943754793503,811877.66,23.762232702479338,0.6198347107438017,moderate,inconsistent,True,high_leverage
